Название,Автор,Жанр,Год выпуска,Цена,Доступна в библиотеке
1984,Джордж Оруэлл,Антиутопия,1949,15.99,True
Гордость и предубеждение,Джейн Остин,Роман,1813,9.99,True
Сияние,Стивен Кинг,Ужасы,1977,12.5,False
Убить пересмешника,Харпер Ли,Роман,1960,14.99,True
Война и мир,Лев Толстой,Исторический роман,1869,25,True
Мобби Дик,Герман Мелвилл,Приключения,1851,18.75,False
451° по Фаренгейту,Рэй Брэдбери,Фантастика,1953,13.5,True
Хоббит,Джон Р. Р. Толкин,Фэнтези,1937,10,True
Анна Каренина,Лев Толстой,Роман,1877,20,False
Тёмная башня,Стивен Кинг,Фэнтези,1982,22.75,False
